,Unnamed: 0,Name,Chance of playing this round,Chance of playing next round,code,Position,Live cost,PPG,GWPoints,Percentage owned,Team,Total points,Minutes Played,Goals Scored,Assists,Clean sheets,Goals Conceded,Penalties Saved,Penalties Missed,Yellow Cards,Saves,Bonus,ICT,Fixture_Strength,Result_Strength,Predicted Points
354,354,Fabio Henrique Tavares,100.0,100.0,116643,3,54,2.4,2,0.8,11,57,2026,0,2,8,25,0,0,5,0,2,47.7,1060.0,1165.0,0
355,355,Mohamed Salah,100.0,100.0,118748,3,126,6.1,1,33.8,11,190,2541,19,4,8,37,0,0,0,0,16,304.8,1060.0,1165.0,0
356,356,Andrew Robertson,100.0,100.0,122798,2,71,3.9,2,14.0,11,126,2844,1,6,9,38,0,0,2,0,13,182.5,1060.0,1165.0,0
357,357,Divock Origi,0.0,0.0,152760,4,51,1.1,0,0.6,11,10,180,0,0,1,0,0,0,0,0,0,11.1,1060.0,1165.0,0
358,358,Harry Wilson,0.0,0.0,153682,3,51,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
359,359,Trent Alexander-Arnold,100.0,100.0,169187,2,75,4.2,8,19.2,11,125,2489,2,5,7,36,0,0,1,0,22,195.5,1060.0,1165.0,0
360,360,Joseph Gomez,0.0,0.0,171287,2,52,1.4,0,1.0,11,10,589,0,0,0,14,0,0,0,0,0,12.5,1060.0,1165.0,0
361,361,Naby Keita,100.0,100.0,175592,3,52,1.5,0,0.2,11,15,517,0,0,2,8,0,0,1,0,0,29.0,1060.0,1165.0,0
362,362,Curtis Jones,75.0,75.0,206915,3,44,2.1,0,0.7,11,43,1081,1,1,5,12,0,0,2,0,0,70.4,1060.0,1165.0,0
363,363,Neco Williams,,,215136,2,38,2.0,0,4.2,11,10,246,0,0,1,1,0,0,1,0,0,12.2,1060.0,1165.0,0
364,364,Harvey Elliott,0.0,0.0,444884,3,43,0.0,0,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
365,365,Diogo Jota,100.0,100.0,194634,3,70,4.9,3,17.4,11,74,897,8,0,3,13,0,0,2,0,9,101.3,1060.0,1165.0,0
366,366,Thiago Alcántara do Nascimento,100.0,100.0,61558,3,55,1.8,2,0.9,11,33,1325,0,0,4,15,0,0,4,0,0,67.5,1060.0,1165.0,0
367,367,Caoimhin Kelleher,0.0,0.0,200720,1,45,5.0,0,0.1,11,10,180,0,0,1,1,0,0,0,6,0,5.8,1060.0,1165.0,0
368,368,Nathaniel Phillips,100.0,75.0,197464,2,41,3.1,0,2.9,11,37,1005,0,0,4,8,0,0,2,0,0,37.9,1060.0,1165.0,0
369,369,Rhys Williams,100.0,100.0,219937,2,40,1.5,0,0.2,11,6,216,0,0,0,3,0,0,0,0,0,6.3,1060.0,1165.0,0
370,370,Leighton Clarkson,,,233489,3,45,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
371,371,Jake Cain,,,243343,3,45,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
372,372,Ozan Kabak,100.0,100.0,438277,2,50,3.1,2,0.8,11,25,711,0,0,3,8,0,0,2,0,1,13.6,1060.0,1165.0,0
373,373,Ben Davies,100.0,100.0,152898,2,48,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
374,374,Liam Hughes,,,433019,1,40,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
375,375,Jakub Ojrzynski,,,490138,1,40,0.0,0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0.0,1060.0,1165.0,0
376,376,Fernando Luiz Rosa,100.0,100.0,27789,2,54,2.5,1,0.7,12,45,992,0,0,5,8,0,0,5,0,5,42.6,1100.0,1130.0,0
377,377,Claudio Bravo,0.0,0.0,33148,1,45,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
378,378,Sergio Agüero,50.0,50.0,37572,4,103,1.9,0,1.2,12,17,370,1,0,3,3,0,0,0,0,0,26.1,1100.0,1130.0,0
379,379,Nicolás Otamendi,0.0,0.0,57410,2,49,0.0,0,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
380,380,Kyle Walker,100.0,100.0,58621,2,61,3.8,2,4.9,12,84,1764,1,1,8,17,0,0,1,0,7,57.9,1100.0,1130.0,0
381,381,Ilkay Gündogan,100.0,100.0,59859,3,58,5.8,1,24.1,12,144,1861,12,3,12,11,0,1,1,0,21,190.2,1100.0,1130.0,0
382,382,Kevin De Bruyne,100.0,75.0,61366,3,119,5.3,0,15.6,12,128,1905,5,11,11,17,0,1,1,0,17,265.5,1100.0,1130.0,0
383,383,John Stones,,0.0,97299,2,52,6.0,-2,17.4,12,121,1753,4,0,13,9,0,0,0,0,11,73.4,1100.0,1130.0,0
384,384,Benjamin Mendy,100.0,100.0,102826,2,59,4.8,0,1.5,12,48,766,2,0,4,9,0,0,2,0,5,26.6,1100.0,1130.0,0
385,385,Riyad Mahrez,,,103025,3,81,5.4,2,6.0,12,134,1791,9,6,10,19,0,0,0,0,15,206.9,1100.0,1130.0,0
386,386,Raheem Sterling,100.0,100.0,103955,3,112,5.1,0,4.9,12,138,2174,9,8,12,18,0,1,2,0,10,228.3,1100.0,1130.0,0
387,387,João Pedro Cavaco Cancelo,100.0,100.0,121145,2,59,5.1,0,15.9,12,123,2036,1,3,13,13,0,0,4,0,16,146.8,1100.0,1130.0,0
388,388,Ederson Santana de Moraes,100.0,100.0,121160,1,61,4.3,2,9.5,12,137,2880,0,1,17,23,0,0,3,53,3,48.4,1100.0,1130.0,0
389,389,Nathan Aké,100.0,100.0,126184,2,54,3.0,0,2.4,12,21,527,1,0,2,8,0,0,4,0,1,19.1,1100.0,1130.0,0
390,390,Aymeric Laporte,100.0,100.0,146941,2,60,3.6,1,2.2,12,51,1163,0,0,6,8,0,0,1,0,4,29.3,1100.0,1130.0,0
391,391,Bernardo Mota Veiga de Carvalho e Silva,100.0,100.0,165809,3,74,3.8,11,1.0,12,91,1897,2,7,11,12,0,0,4,0,9,128.7,1100.0,1130.0,0
392,392,Gabriel Fernando de Jesus,100.0,100.0,205651,4,92,4.2,1,2.9,12,100,1700,8,4,9,12,0,0,1,0,16,154.3,1100.0,1130.0,0
393,393,Oleksandr Zinchenko,100.0,100.0,206325,2,55,3.8,2,0.5,12,60,1260,0,0,7,10,0,0,0,0,5,62.3,1100.0,1130.0,0
394,394,Phil Foden,,,209244,3,60,4.7,9,7.1,12,118,1442,7,8,6,12,0,0,0,0,14,167.1,1100.0,1130.0,0
395,395,Tommy Doyle,100.0,100.0,220394,3,44,0.0,0,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
396,396,Rodrigo Hernandez,100.0,100.0,220566,3,53,2.8,8,0.4,12,80,2353,2,1,12,19,0,0,4,0,5,128.6,1100.0,1130.0,0
397,397,Ferran Torres,100.0,100.0,224444,3,69,3.3,0,0.8,12,62,1017,3,4,6,9,0,0,1,0,0,79.8,1100.0,1130.0,0
398,398,Eric Garcia,100.0,100.0,432656,2,47,1.0,0,0.2,12,4,215,0,0,0,6,0,0,0,0,0,6.3,1100.0,1130.0,0
399,399,Adrián Bernabé,100.0,100.0,449926,3,45,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
400,400,Zack Steffen,,,164484,1,44,2.0,0,0.1,12,2,90,0,0,0,1,0,0,0,1,0,1.0,1100.0,1130.0,0
401,401,Liam Delap,,,463034,4,43,1.0,0,0.9,12,1,39,0,0,0,4,0,0,0,0,0,0.2,1100.0,1130.0,0
402,402,Cole Palmer,100.0,100.0,244851,3,44,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
403,403,Rúben Santos Gato Alves Dias,100.0,100.0,171314,2,62,4.7,2,23.5,12,135,2573,1,1,16,16,0,0,3,0,12,86.3,1100.0,1130.0,0
404,404,James Trafford,,,432720,1,40,0.0,0,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
405,405,Scott Carson,100.0,100.0,17601,1,39,0.0,0,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
406,406,Felix Nmecha,,,219265,3,45,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
407,407,Luke Mbete,,,439510,2,40,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
408,408,Taylor Harwood-Bellis,0.0,0.0,245719,2,40,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
409,409,Claudio Gomes,,,219291,3,45,0.0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1100.0,1130.0,0
410,410,Sergio Romero,0.0,0.0,42899,1,49,0.0,0,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
411,411,Juan Mata,100.0,100.0,43670,3,58,2.9,0,0.1,13,20,336,0,3,1,3,0,0,0,0,0,25.6,1165.0,1065.0,0
412,412,David de Gea,100.0,100.0,51940,1,53,3.6,0,3.4,13,87,2115,0,0,9,29,0,0,0,54,4,41.5,1165.0,1065.0,0
413,413,Chris Smalling,0.0,0.0,55909,2,49,0.0,0,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
414,414,Odion Ighalo,0.0,0.0,58498,4,61,1.0,0,0.2,13,1,9,0,0,0,1,0,0,0,0,0,0.2,1165.0,1065.0,0
415,415,Marcos Rojo,0.0,0.0,58893,2,48,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
416,416,Nemanja Matic,100.0,100.0,62398,3,47,1.9,0,0.2,13,30,913,0,1,4,14,0,0,2,0,0,38.4,1165.0,1065.0,0
417,417,Paul Pogba,100.0,100.0,74208,3,76,3.7,5,1.8,13,82,1608,3,5,5,20,0,0,3,0,11,103.3,1165.0,1065.0,0
418,418,Phil Jones,0.0,0.0,76359,2,48,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
419,419,Harry Maguire,100.0,100.0,95658,2,55,3.7,2,5.7,13,118,2880,2,2,12,35,0,0,9,0,8,121.9,1165.0,1065.0,0
420,420,Frederico Rodrigues de Paula Santos,,,101582,3,53,2.3,1,0.2,13,60,2059,1,0,11,20,0,0,5,0,1,95.9,1165.0,1065.0,0
421,421,Luke Shaw,100.0,100.0,106760,2,54,4.0,2,16.4,13,113,2293,1,5,9,27,0,0,7,0,20,167.9,1165.0,1065.0,0
422,422,Bruno Miguel Borges Fernandes,,,141746,3,116,6.8,2,57.1,13,218,2734,16,13,12,30,0,1,5,0,32,352.8,1165.0,1065.0,0
423,423,Anthony Martial,0.0,0.0,148225,4,86,3.4,0,3.3,13,75,1477,4,7,4,23,0,0,0,0,3,126.8,1165.0,1065.0,0
424,424,Andreas Pereira,0.0,0.0,156689,3,48,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
425,425,Dean Henderson,,,172649,1,52,3.4,2,1.6,13,31,765,0,0,3,6,0,0,2,25,1,16.4,1165.0,1065.0,0
426,426,Marcus Rashford,75.0,100.0,176297,3,95,4.9,7,9.7,13,157,2600,10,10,11,32,0,0,4,0,9,232.1,1165.0,1065.0,0
427,427,Axel Tuanzebe,100.0,100.0,180804,2,41,0.3,0,0.1,13,2,132,0,0,0,4,0,0,2,0,0,3.6,1165.0,1065.0,0
428,428,Victor Lindelöf,100.0,100.0,184667,2,48,3.7,2,1.4,13,92,2225,1,1,9,24,0,0,0,0,3,58.0,1165.0,1065.0,0
429,429,Scott McTominay,100.0,100.0,195851,3,49,2.9,2,0.8,13,82,1793,4,2,7,20,0,0,2,0,4,98.0,1165.0,1065.0,0
430,430,Eric Bailly,75.0,75.0,197365,2,48,3.4,0,0.3,13,27,638,0,0,3,11,0,0,2,0,6,16.4,1165.0,1065.0,0
431,431,Daniel James,100.0,100.0,200617,3,62,2.7,0,0.2,13,35,742,3,0,3,6,0,0,3,0,1,52.5,1165.0,1065.0,0
432,432,Timothy Fosu-Mensah,0.0,0.0,201084,2,43,0.0,0,0.1,13,0,80,0,0,0,2,0,0,1,0,0,6.4,1165.0,1065.0,0
433,433,Aaron Wan-Bissaka,100.0,100.0,214590,2,57,4.2,1,17.0,13,125,2700,2,3,12,30,0,0,3,0,8,123.2,1165.0,1065.0,0
434,434,José Diogo Dalot Teixeira,0.0,0.0,216051,2,48,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
435,435,Mason Greenwood,100.0,100.0,220688,3,71,3.2,15,4.3,13,82,1485,5,2,6,19,0,0,2,0,5,116.6,1165.0,1065.0,0
436,436,Tahith Chong,0.0,0.0,222677,3,44,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
437,437,James Garner,0.0,0.0,232928,3,44,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
438,438,Brandon Williams,100.0,100.0,232937,2,42,1.0,0,0.5,13,2,7,0,0,0,0,0,0,0,0,0,0.1,1165.0,1065.0,0
439,439,Teden Mengi,0.0,0.0,244856,2,39,0.0,0,0.6,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
440,440,Donny van de Beek,100.0,100.0,180184,3,66,1.5,4,1.3,13,23,327,1,1,0,9,0,0,1,0,0,21.6,1165.0,1065.0,0
441,441,Alex Nicolao Telles,100.0,100.0,152590,2,53,3.1,0,0.5,13,22,509,0,2,1,8,0,0,0,0,3,31.9,1165.0,1065.0,0
442,442,Edinson Cavani,100.0,100.0,40720,4,79,3.7,6,4.0,13,78,1135,8,3,4,12,0,0,3,0,10,94.8,1165.0,1065.0,0
443,443,Facundo Pellistri,0.0,0.0,488404,3,52,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
444,444,Lee Grant,,,6744,1,40,0.0,0,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
445,445,Amad Diallo,,,493250,3,54,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
446,446,Shola Shoretire,,,472464,3,45,1.0,0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,0.1,1165.0,1065.0,0
447,447,Nathan Bishop,,,250370,1,40,0.0,0,0.0,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1165.0,1065.0,0
448,448,Joseph Willock,,,200089,3,47,2.6,6,0.2,14,41,844,3,0,1,14,0,0,1,0,2,52.0,1230.0,1245.0,0
449,449,Andy Carroll,100.0,100.0,40142,4,51,1.7,1,0.3,14,29,375,1,1,1,8,0,0,1,0,3,27.6,1230.0,1245.0,0
450,450,Jonjo Shelvey,100.0,100.0,50232,3,53,2.4,1,0.2,14,58,2076,1,2,4,37,0,0,6,0,2,108.1,1230.0,1245.0,0
451,451,Matt Ritchie,100.0,100.0,56983,3,49,2.2,10,0.1,14,27,814,0,2,1,13,0,0,1,0,2,46.4,1230.0,1245.0,0
452,452,Federico Fernández,100.0,100.0,57145,2,47,2.1,1,0.5,14,37,1561,0,0,3,29,0,0,2,0,4,50.0,1230.0,1245.0,0
453,453,Ciaran Clark,100.0,100.0,58845,2,45,2.1,1,0.2,14,43,1744,1,0,3,32,0,0,3,0,2,52.7,1230.0,1245.0,0
454,454,Karl Darlow,100.0,100.0,59735,1,49,3.2,0,1.3,14,80,2250,0,0,4,43,1,0,3,88,6,68.3,1230.0,1245.0,0
455,455,Martin Dubravka,100.0,100.0,67089,1,48,3.3,2,0.3,14,23,630,0,0,1,10,0,0,0,25,1,19.5,1230.0,1245.0,0
456,456,Florian Lejeune,0.0,0.0,77359,2,43,0.0,0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1230.0,1245.0,0
457,457,Jamaal Lascelles,0.0,0.0,101148,2,42,2.3,0,1.1,14,44,1625,2,0,2,32,0,0,4,0,3,54.7,1230.0,1245.0,0
458,458,Dwight Gayle,100.0,100.0,104547,4,59,1.8,0,0.1,14,23,418,1,0,0,9,0,0,0,0,3,37.7,1230.0,1245.0,0
459,459,Christian Atsu,0.0,0.0,104953,3,52,0.0,0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1230.0,1245.0,0
460,460,Paul Dummett,100.0,100.0,106618,2,44,1.8,1,0.0,14,16,714,0,0,1,11,0,0,2,0,0,17.4,1230.0,1245.0,0
461,461,Javier Manquillo,100.0,100.0,109528,2,42,2.2,0,0.2,14,28,822,0,0,3,15,0,0,1,0,0,22.2,1230.0,1245.0,0
462,462,Emil Krafth,100.0,100.0,111773,2,42,2.2,0,0.1,14,27,944,0,1,3,21,0,0,3,0,0,31.0,1230.0,1245.0,0
463,463,Fabian Schär,0.0,0.0,119471,2,48,1.6,0,0.1,14,25,1221,0,0,2,21,0,0,4,0,1,32.4,1230.0,1245.0,0
464,464,DeAndre Yedlin,0.0,0.0,151119,2,43,2.2,0,0.2,14,13,435,0,0,1,6,0,0,0,0,0,12.0,1230.0,1245.0,0
465,465,Isaac Hayden,0.0,0.0,153127,3,46,1.7,0,0.0,14,40,1942,0,0,4,33,0,0,8,0,0,55.3,1230.0,1245.0,0
466,466,Rolando Aarons,0.0,0.0,155513,3,48,0.0,0,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1230.0,1245.0,0
467,467,Allan Saint-Maximin,100.0,75.0,170137,3,51,3.7,6,2.5,14,71,1067,3,5,5,18,0,0,0,0,5,94.5,1230.0,1245.0,0
468,468,Miguel Almirón,100.0,100.0,179018,3,56,3.0,3,0.4,14,84,1924,4,2,3,39,0,0,2,0,8,120.8,1230.0,1245.0,0
469,469,Joelinton Cássio Apolinário de Lira,100.0,100.0,180974,4,57,2.5,9,0.4,14,64,1769,3,2,3,30,0,0,3,0,5,107.3,1230.0,1245.0,0
470,470,Yoshinori Muto,0.0,0.0,196118,4,48,0.0,0,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1230.0,1245.0,0
471,471,Kelland Watts,0.0,0.0,232977,2,39,0.0,0,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1230.0,1245.0,0
472,472,Sean Longstaff,,,180135,3,46,1.9,2,0.1,14,31,1097,0,1,1,21,0,0,2,0,1,37.8,1230.0,1245.0,0
473,473,Jeff Hendrick,100.0,100.0,83314,3,45,2.5,0,1.2,14,50,1406,2,1,3,24,0,0,1,0,3,39.6,1230.0,1245.0,0
474,474,Matthew Longstaff,100.0,100.0,223175,3,48,2.0,0,0.0,14,10,376,0,0,1,8,0,0,0,0,0,7.0,1230.0,1245.0,0
475,475,Mark Gillespie,,,81441,1,43,0.0,0,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1230.0,1245.0,0
476,476,Jacob Murphy,,,114243,3,49,2.6,1,0.1,14,52,1077,2,2,1,24,0,0,3,0,7,69.6,1230.0,1245.0,0
477,477,Callum Wilson,100.0,100.0,75115,4,65,5.1,1,5.7,14,118,1871,10,6,5,33,0,0,2,0,19,137.0,1230.0,1245.0,0
478,478,Ryan Fraser,0.0,0.0,90105,3,56,2.2,0,0.2,14,39,922,0,4,4,18,0,0,0,0,0,70.1,1230.0,1245.0,0
479,479,Jamal Lewis,100.0,100.0,194799,2,41,1.9,0,1.2,14,43,1827,0,1,3,37,0,0,4,0,3,54.1,1230.0,1245.0,0
480,480,Elliot Anderson,,,215379,3,45,1.0,0,0.0,14,1,3,0,0,0,0,0,0,0,0,0,0.2,1230.0,1245.0,0
481,481,Daniel Langley,,,432927,1,39,0.0,0,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1230.0,1245.0,0
482,482,Rhian Brewster,100.0,100.0,195473,4,43,1.3,1,5.3,15,29,970,0,0,1,15,0,0,1,0,0,39.7,1130.0,1095.0,0
483,483,Billy Sharp,0.0,0.0,18867,4,55,2.4,0,0.1,15,39,725,3,0,0,15,0,0,1,0,6,34.9,1130.0,1095.0,0
484,484,David McGoldrick,100.0,100.0,27436,4,52,2.6,2,1.3,15,75,1859,6,1,6,30,0,0,6,0,6,129.8,1130.0,1095.0,0
485,485,Chris Basham,0.0,25.0,40386,2,46,1.5,0,0.5,15,38,2126,0,1,0,44,0,0,3,0,2,74.1,1130.0,1095.0,0
486,486,John Fleck,75.0,100.0,47247,3,56,2.2,2,0.1,15,56,2033,0,3,2,40,0,0,3,0,1,84.0,1130.0,1095.0,0
487,487,Enda Stevens,100.0,100.0,63426,2,50,1.3,1,0.9,15,32,2160,0,0,1,47,0,0,4,0,0,74.6,1130.0,1095.0,0
488,488,Simon Moore,0.0,0.0,74854,1,43,0.0,0,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1095.0,0
489,489,Oliver Norwood,,,79934,3,45,1.6,2,0.1,15,41,1674,0,0,2,36,0,0,4,0,0,74.4,1130.0,1095.0,0
490,490,Wes Foderingham,,,82143,1,43,0.0,0,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1095.0,0
491,491,George Baldock,100.0,100.0,82691,2,49,1.7,2,0.8,15,47,2337,0,2,1,45,0,0,4,0,2,72.2,1130.0,1095.0,0
492,492,Jack Robinson,0.0,0.0,83427,2,42,1.6,0,0.1,15,13,605,0,1,0,10,0,0,2,0,0,13.4,1130.0,1095.0,0
493,493,John Egan,100.0,100.0,108416,2,47,1.4,2,1.6,15,36,2088,0,1,1,41,0,0,6,0,3,54.1,1130.0,1095.0,0
494,494,Jack O'Connell,0.0,0.0,146610,2,47,1.5,0,0.1,15,3,180,0,0,0,3,0,0,0,0,0,4.3,1130.0,1095.0,0
495,495,John Lundstram,100.0,100.0,153723,3,49,1.8,0,1.3,15,46,2008,0,2,3,40,0,1,8,0,2,78.5,1130.0,1095.0,0
496,496,Ben Osborn,100.0,100.0,167878,3,47,2.1,2,0.0,15,37,1160,1,0,1,23,0,0,1,0,3,57.1,1130.0,1095.0,0
497,497,Oliver McBurnie,0.0,0.0,169432,4,56,1.9,0,0.2,15,44,1316,1,2,0,27,0,0,2,0,2,83.1,1130.0,1095.0,0
498,498,Lys Mousset,100.0,100.0,178304,4,58,1.2,1,0.1,15,12,280,0,0,0,10,0,0,0,0,0,9.5,1130.0,1095.0,0
499,499,Sander Berge,0.0,25.0,207189,3,49,2.2,0,0.1,15,29,1015,1,1,0,19,0,0,4,0,1,47.0,1130.0,1095.0,0
500,500,Oliver Burke,100.0,100.0,197937,3,41,1.9,1,1.9,15,42,1126,1,2,1,17,0,0,2,0,0,60.6,1130.0,1095.0,0
501,501,Luke Freeman,0.0,0.0,49083,3,50,0.0,0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1095.0,0
502,502,Aaron Ramsdale,,,225321,1,46,2.7,3,1.7,15,87,2880,0,0,2,56,0,0,1,117,6,82.9,1130.0,1095.0,0
503,503,Ethan Ampadu,100.0,100.0,199598,2,43,1.8,2,0.4,15,44,2087,0,0,2,41,0,0,3,0,4,70.1,1130.0,1095.0,0
504,504,Jayden Bogle,100.0,100.0,226182,2,43,2.3,1,0.1,15,30,882,2,0,1,18,0,0,2,0,0,50.4,1130.0,1095.0,0
505,505,Max Lowe,100.0,100.0,155197,2,42,1.1,0,0.0,15,9,549,0,0,0,10,0,0,1,0,0,18.4,1130.0,1095.0,0
506,506,Phil Jagielka,100.0,100.0,7645,2,39,0.4,0,0.5,15,4,517,0,0,0,12,0,0,1,0,0,7.5,1130.0,1095.0,0
507,507,Michael Verrips,0.0,0.0,194126,1,40,0.0,0,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1095.0,0
508,508,Kean Bryan,100.0,100.0,109638,2,39,1.9,2,0.4,15,21,834,1,0,1,16,0,0,1,0,0,28.7,1130.0,1095.0,0
509,509,Antwoine Hackford,,,487836,4,44,1.0,0,0.1,15,1,10,0,0,0,0,0,0,0,0,0,1.8,1130.0,1095.0,0
510,510,Kyron Gordon,,,478449,2,40,0.0,0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1095.0,0
511,511,Iliman Ndiaye,,,440993,3,45,1.0,0,0.0,15,1,11,0,0,0,1,0,0,0,0,0,0.3,1130.0,1095.0,0
512,512,Zak Brunt,,,481371,3,45,0.0,0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1095.0,0
513,513,Frankie Maguire,,,531076,3,44,0.0,0,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0.0,1130.0,1095.0,0
514,514,Theo Walcott,100.0,100.0,20467,3,58,3.5,2,0.3,16,66,1473,2,4,5,26,0,0,0,0,2,77.2,1250.0,1350.0,0
515,515,Takumi Minamino,100.0,100.0,157882,3,60,2.7,0,0.4,16,41,698,3,0,2,13,0,0,0,0,2,40.5,1250.0,1350.0,0
516,516,Shane Long,0.0,0.0,20452,4,51,1.1,0,0.4,16,12,201,0,0,1,6,0,0,0,0,0,3.4,1250.0,1350.0,0
517,517,Ryan Bertrand,100.0,75.0,40146,2,50,2.7,0,0.8,16,78,2598,0,2,8,51,0,0,5,0,4,71.4,1250.0,1350.0,0
518,518,Alex McCarthy,100.0,100.0,58376,1,44,3.2,1,11.5,16,83,2340,0,0,7,50,0,0,2,74,7,60.2,1250.0,1350.0,0
519,519,Oriol Romeu Vidal,0.0,0.0,78056,3,45,2.5,0,1.4,16,51,1732,1,1,6,24,0,0,6,0,4,66.9,1250.0,1350.0,0
520,520,Nathan Redmond,100.0,100.0,83283,3,64,2.3,1,0.2,16,54,1257,2,2,1,29,0,0,0,0,3,80.9,1250.0,1350.0,0
521,521,Danny Ings,100.0,75.0,84939,4,84,4.6,6,6.4,16,114,1912,10,4,6,35,0,0,1,0,18,162.8,1250.0,1350.0,0
522,522,Jack Stephens,,,88900,2,46,2.5,0,0.2,16,33,1087,0,0,4,32,0,0,2,0,6,36.1,1250.0,1350.0,0
523,523,Stuart Armstrong,100.0,100.0,91047,3,55,3.6,2,0.4,16,97,2237,4,5,8,46,0,0,3,0,4,128.1,1250.0,1350.0,0
524,524,Jannik Vestergaard,100.0,100.0,93100,2,47,3.4,1,3.0,16,82,2115,3,1,6,37,0,0,2,0,4,94.9,1250.0,1350.0,0
525,525,James Ward-Prowse,100.0,100.0,101178,3,59,4.1,5,8.5,16,132,2880,7,6,9,58,0,1,5,0,13,185.0,1250.0,1350.0,0
526,526,Angus Gunn,0.0,0.0,107265,1,43,0.0,0,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1350.0,0
527,527,Sofiane Boufal,0.0,0.0,128198,3,54,0.0,0,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1350.0,0
528,528,Josh Sims,0.0,0.0,153379,3,43,0.0,0,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1250.0,1350.0,0
529,529,Kyle Walker-Peters,100.0,100.0,158534,2,47,3.4,1,3.9,16,82,2137,0,2,9,32,0,0,4,0,7,82.8,1250.0,1350.0,0
530,530,Jan Bednarek,100.0,100.0,171771,2,48,2.8,1,5.3,16,91,2785,1,1,9,55,0,0,3,0,11,84.6,1250.0,1350.0,0
531,531,Che Adams,100.0,100.0,200439,4,58,3.6,2,4.5,16,112,2269,7,6,7,47,0,0,1,0,11,165.7,1250.0,1350.0,0
